id,time,value,event
chan_7,2051,0.5130426024775905,0.0
chan_7,2052,0.5411924665122365,0.0
chan_7,2053,0.48635310706012636,0.0
chan_7,2054,0.46505186826467915,0.0
chan_7,2055,0.49093564306576676,0.0
chan_7,2056,0.4899284922952969,0.0
chan_7,2057,0.5024171618491291,0.0
chan_7,2058,0.5318259643468628,0.0
chan_7,2059,0.5631483533084896,0.0
chan_7,2060,0.48514452613556225,0.0
chan_7,2061,0.47114513042602457,0.0
chan_7,2062,0.4908852855272432,0.0
chan_7,2063,0.4882666935240203,0.0
chan_7,2064,0.5057911169302045,0.0
chan_7,2065,0.5335884781951847,0.0
chan_7,2066,0.5640044314633896,0.0
chan_7,2067,0.49924463692214704,0.0
chan_7,2068,0.47129620304159525,0.0
chan_7,2069,0.48806526336992606,0.0
chan_7,2070,0.48579917413636764,0.0
chan_7,2071,0.49974821230738264,0.0
chan_7,2072,0.5261355624937054,0.0
chan_7,2073,0.553882566220163,0.0
chan_7,2074,0.566270520696948,0.0
chan_7,2075,0.47653338704804105,0.0
chan_7,2076,0.4807634202840161,0.0
chan_7,2077,0.4918420787591904,0.0
chan_7,2078,0.4967771175344944,0.0
chan_7,2079,0.5171215630979953,1.0
chan_7,2080,0.5442642763621715,1.0
chan_7,2081,0.5745795145533283,1.0
chan_7,2082,0.5082082787793327,1.0
chan_7,2083,0.4853459562896565,1.0
chan_7,2084,0.5071004129318157,1.0
chan_7,2085,0.5002014301540942,1.0
chan_7,2086,0.5899385638030008,1.0
chan_7,2087,0.5960318259643471,1.0
chan_7,2088,0.5593211803807026,1.0
chan_7,2089,0.7887501258938463,1.0
chan_7,2090,0.38805519186222126,1.0
chan_7,2091,0.5008057206163761,1.0
chan_7,2092,0.7189545775002517,1.0
chan_7,2093,0.5094168597038973,1.0
chan_7,2094,0.6445764931010167,1.0
chan_7,2095,0.6794239097592905,1.0
chan_7,2096,0.409054285426528,1.0
chan_7,2097,0.6314835330849027,1.0
chan_7,2098,0.5154597643267196,1.0
chan_7,2099,0.4562392990230637,1.0
chan_7,2100,0.6052976130526737,1.0
chan_7,2101,0.5435592708228416,1.0
chan_7,2102,0.40844999496424617,1.0
chan_7,2103,0.4075939168093461,1.0
chan_7,2104,0.40764427434786965,1.0
chan_7,2105,0.4036660288045111,1.0
chan_7,2106,0.42204653036559536,1.0
chan_7,2107,0.4019035149561887,1.0
chan_7,2108,0.35094168597038955,1.0
chan_7,2109,0.3582435290562995,1.0
chan_7,2110,0.3628260650619395,1.0
chan_7,2111,0.3725954275355017,1.0
chan_7,2112,0.4037667438815591,1.0
chan_7,2113,0.5126900997079256,1.0
chan_7,2114,0.45785074025581585,1.0
chan_7,2115,0.37707724846409496,1.0
chan_7,2116,0.3819619297008763,1.0
chan_7,2117,0.517725853560278,1.0
chan_7,2118,0.3787894047738942,1.0
chan_7,2119,0.34938060227616097,1.0
chan_7,2120,0.44858495316748837,1.0
chan_7,2121,0.3296404471749419,1.0
chan_7,2122,0.3014402256017723,1.0
chan_7,2123,0.4854970289052263,1.0
chan_7,2124,0.42703192667942336,1.0
chan_7,2125,0.3465605801188434,1.0
chan_7,2126,0.4732097895054883,1.0
chan_7,2127,0.3903212810957797,1.0
chan_7,2128,0.359804612750529,1.0
chan_7,2129,0.39535703494813124,1.0
chan_7,2130,0.43992345654144405,1.0
chan_7,2131,0.43977238392587337,1.0
chan_7,2132,0.3907241414039677,0.0
chan_7,2133,0.4092557155806218,0.0
chan_7,2134,0.41983079867056095,0.0
chan_7,2135,0.4344344848423809,0.0
chan_7,2136,0.4590089636418564,0.0
chan_7,2137,0.4905327827575783,0.0
chan_7,2138,0.48866955383220834,0.0
chan_7,2139,0.4361969986907037,0.0
chan_7,2140,0.4550307180984987,0.0
chan_7,2141,0.4647497230335378,0.0
chan_7,2142,0.47673481720213484,0.0
chan_7,2143,0.5033739550810754,0.0
chan_7,2144,0.5327827575788091,0.0
chan_7,2145,0.5033739550810754,0.0
chan_7,2146,0.4779937556652225,0.0
chan_7,2147,0.5049350387753044,0.0
chan_7,2148,0.5088629267801386,0.0
chan_7,2149,0.5234666129519585,0.0
chan_7,2150,0.5532782757578807,0.0
chan_7,2151,0.5811259945613858,0.0
chan_7,2152,0.5063954073924859,0.0
chan_7,2153,0.5066471950851037,0.0
chan_7,2154,0.5256823446469934,0.0
chan_7,2155,0.5302648806526329,0.0
chan_7,2156,0.5475878739047233,0.0
chan_7,2157,0.5752845200926573,0.0
chan_7,2158,0.6049954678215319,0.0
chan_7,2159,0.5172222781750424,0.0
chan_7,2160,0.5131433175546376,0.0
chan_7,2161,0.5306677409608214,0.0
chan_7,2162,0.5293080874206866,0.0
chan_7,2163,0.5472353711350584,0.0
chan_7,2164,0.5728673582435291,0.0
chan_7,2165,0.6031322388961624,0.0
chan_7,2166,0.5212005237184001,0.0
chan_7,2167,0.5056400443146338,0.0
chan_7,2168,0.5245744787994764,0.0
chan_7,2169,0.5210998086413534,0.0
chan_7,2170,0.5333366905025678,0.0
chan_7,2171,0.55856581730285,0.0
chan_7,2172,0.5877731896464895,0.0
chan_7,2173,0.5208983784872592,0.0
chan_7,2174,0.49828784369019985,0.0
chan_7,2175,0.5262866351092752,0.0
chan_7,2176,0.5185819317151781,0.0
chan_7,2177,0.532027394500957,0.0
chan_7,2178,0.5552422197602978,0.0
chan_7,2179,0.5788095477893038,0.0
chan_7,2180,0.4936045926075132,0.0
chan_7,2181,0.507251485547386,0.0
chan_7,2182,0.5198912277167884,0.0
chan_7,2183,0.5237687581830999,0.0
chan_7,2184,0.5430053378990829,0.0
chan_7,2185,0.5740255816295696,0.0
chan_7,2186,0.5004532178467112,0.0
chan_7,2187,0.4800584147446867,0.0
chan_7,2188,0.5009567932319468,0.0
chan_7,2189,0.4988921341524821,0.0
chan_7,2190,0.5091147144727564,0.0
chan_7,2191,0.5359049249672672,0.0
chan_7,2192,0.5449692819015,0.0
chan_7,2193,0.46162755564507973,0.0
chan_7,2194,0.46480008057206135,0.0
chan_7,2195,0.47300835935139407,0.0
chan_7,2196,0.47723839258736955,0.0
chan_7,2197,0.49587068184107164,0.0
chan_7,2198,0.5219558867962535,0.0
chan_7,2199,0.5205962332561187,0.0
chan_7,2200,0.4464699365495015,0.0
chan_7,2201,0.4546782153288347,0.0
chan_7,2202,0.4613254104139384,0.0
chan_7,2203,0.4665625944203846,0.0
chan_7,2204,0.4858998892134143,0.0
chan_7,2205,0.5155101218652431,0.0
chan_7,2206,0.5434585557457949,0.0
chan_7,2207,0.4570953771779629,0.0
chan_7,2208,0.4598146842582329,0.0
chan_7,2209,0.478799476281599,1.0
chan_7,2210,0.4777419679726056,1.0
chan_7,2211,0.4944103132238893,1.0
chan_7,2212,0.5205458757175951,1.0
chan_7,2213,0.5329841877329033,1.0
chan_7,2214,0.46339006949340256,1.0
chan_7,2215,0.47658374458656416,1.0
chan_7,2216,0.4842884479806622,1.0
chan_7,2217,0.5007553630778525,1.0
chan_7,2218,0.48675596736831483,1.0
chan_7,2219,0.4844898781347564,1.0
chan_7,2220,0.5156611944808138,1.0
chan_7,2221,0.4638936448786377,1.0
chan_7,2222,0.41796756974519056,1.0
chan_7,2223,0.4221472454426425,1.0
chan_7,2224,0.5000503575385227,1.0
chan_7,2225,0.4538221371739346,1.0
chan_7,2226,0.46681438211300197,1.0
chan_7,2227,0.5496525329841875,1.0
chan_7,2228,0.44687279685768955,1.0
chan_7,2229,0.4178164971296199,1.0
chan_7,2230,0.372545069996979,1.0
chan_7,2231,0.417917212206667,1.0
chan_7,2232,0.43775808238493275,1.0
chan_7,2233,0.47129620304159525,1.0
chan_7,2234,0.49058314029610184,1.0
chan_7,2235,0.4018531574176656,1.0
chan_7,2236,0.40301138080370613,1.0
chan_7,2237,0.41137073219861,1.0
chan_7,2238,0.41479504481820895,1.0
chan_7,2239,0.43030516668345253,1.0
chan_7,2240,0.4615771981065562,1.0
chan_7,2241,0.4137375365092151,1.0
chan_7,2242,0.44088024977339035,1.0
chan_7,2243,0.5216033840265886,1.0
chan_7,2244,0.4352402054587574,1.0
chan_7,2245,0.5920535804209885,1.0
chan_7,2246,0.5726155705509113,1.0
chan_7,2247,0.4941081679927488,1.0
chan_7,2248,0.3918320072514856,1.0
chan_7,2249,0.4919427938362366,1.0
chan_7,2250,0.46233256118440913,1.0
chan_7,2251,0.4467720817806424,1.0
chan_7,2252,0.5144022560177253,1.0
chan_7,2253,0.590139993957095,1.0
chan_7,2254,0.4533185617886999,1.0
chan_7,2255,0.3784872595427533,1.0
chan_7,2256,0.48469130828885065,1.0
chan_7,2257,0.45039782455433564,1.0
chan_7,2258,0.4506999697854761,1.0
chan_7,2259,0.47844697351193455,1.0
chan_7,2260,0.44697351193473667,1.0
chan_7,2261,0.4068889112700167,1.0
chan_7,2262,0.4286433679121764,1.0
chan_7,2263,0.4304562392990223,0.0
chan_7,2264,0.44088024977339124,0.0
chan_7,2265,0.4659079464195788,0.0
chan_7,2266,0.48650417967569703,0.0
chan_7,2267,0.420233658978749,0.0
chan_7,2268,0.4353912780743281,0.0
chan_7,2269,0.4493906737838649,0.0
chan_7,2270,0.45991539933528003,0.0
chan_7,2271,0.482223788901198,0.0
chan_7,2272,0.5056400443146338,0.0
chan_7,2273,0.43342733407191014,0.0
chan_7,2274,0.44304562392990166,0.0
chan_7,2275,0.4576493101017216,0.0
chan_7,2276,0.46651223688186105,0.0
chan_7,2277,0.4870077550609322,0.0
chan_7,2278,0.5184308590996074,0.0
chan_7,2279,0.45523214825259295,0.0
chan_7,2280,0.4415348977741962,0.0
chan_7,2281,0.466109376573673,0.0
chan_7,2282,0.4703897673481716,0.0
chan_7,2283,0.4878638332158318,0.0
chan_7,2284,0.5168194178668544,0.0
chan_7,2285,0.5482425219055291,0.0
chan_7,2286,0.46424614764830263,0.0
chan_7,2287,0.46248363379997937,0.0
chan_7,2288,0.4871084701379793,0.0
chan_7,2289,0.48947527444858485,0.0
chan_7,2290,0.5098700775506093,0.0
chan_7,2291,0.5391781649712954,0.0
chan_7,2292,0.5727162856279584,0.0
chan_7,2293,0.4897774196797262,0.0
chan_7,2294,0.4871588276765033,0.0
chan_7,2295,0.514200825863631,0.0
chan_7,2296,0.513092960016114,0.0
chan_7,2297,0.5315238191157214,0.0
chan_7,2298,0.5567529459160037,0.0
chan_7,2299,0.5897371336489066,0.0
chan_7,2300,0.5020143015409402,0.0
chan_7,2301,0.5143518984792017,0.0
chan_7,2302,0.5347467015812271,0.0
chan_7,2303,0.5408903212810952,0.0
chan_7,2304,0.5568536609930508,0.0
chan_7,2305,0.589686776110383,0.0
chan_7,2306,0.5295095175747808,0.0
chan_7,2307,0.5023668043106047,0.0
chan_7,2308,0.5300634504985395,0.0
chan_7,2309,0.5257327021855169,0.0
chan_7,2310,0.5399838855876724,0.0
chan_7,2311,0.5646087219256715,0.0
chan_7,2312,0.5830395810252793,0.0
chan_7,2313,0.48907241414039637,0.0
chan_7,2314,0.49259744183704246,0.0
chan_7,2315,0.5056904018531565,0.0
chan_7,2316,0.5097190049350386,0.0
chan_7,2317,0.5274448584953166,0.0
chan_7,2318,0.5545875717594924,0.0
chan_7,2319,0.5355020646590791,0.0
chan_7,2320,0.47154799073421305,0.0
chan_7,2321,0.4828280793634807,0.0
chan_7,2322,0.4871084701379793,0.0
chan_7,2323,0.4919931513747602,0.0
chan_7,2324,0.5137979655554434,0.0
chan_7,2325,0.5428542652835131,0.0
chan_7,2326,0.5136972504783968,0.0
chan_7,2327,0.46273542149259717,0.0
chan_7,2328,0.4774398227414647,0.0
chan_7,2329,0.48025984489878093,0.0
chan_7,2330,0.4864034645986499,0.0
chan_7,2331,0.5072011280088629,0.0
chan_7,2332,0.5362574277369321,0.0
chan_7,2333,0.4778930405881754,0.0
chan_7,2334,0.46696545472857265,0.0
chan_7,2335,0.49083492798871964,0.0
chan_7,2336,0.4907845704501961,0.0
chan_7,2337,0.5024171618491291,0.0
chan_7,2338,0.529660590190351,0.0
chan_7,2339,0.5198912277167884,0.0
chan_7,2340,0.46339006949340256,0.0
chan_7,2341,0.47995769966764046,0.0
chan_7,2342,0.48131735320777524,0.0
chan_7,2343,0.49179172122066683,0.0
chan_7,2344,0.511129016013697,0.0
chan_7,2345,0.540789606204048,0.0
chan_7,2346,0.47965555443649865,0.0
chan_7,2347,0.4587571759492395,0.0
chan_7,2348,0.47698660489475264,0.0
chan_7,2349,0.47411622519891194,0.0
chan_7,2350,0.488820626447779,0.0
chan_7,2351,0.5115822338604086,0.0
chan_7,2352,0.5364085003525028,0.0
chan_7,2353,0.5060429046228214,0.0
chan_7,2354,0.459512539027092,0.0
chan_7,2355,0.4721019236579713,0.0
chan_7,2356,0.4761808842783761,0.0
chan_7,2357,0.48433880551918573,0.0
chan_7,2358,0.5043811058515453,0.0
chan_7,2359,0.5319266794239095,0.0
chan_7,2360,0.5550407896062035,0.0
chan_7,2361,0.47336086212105943,0.0
chan_7,2362,0.4693322590391782,0.0
chan_7,2363,0.48725954275355,0.0
chan_7,2364,0.4907342129116725,0.0
chan_7,2365,0.5027696646187931,0.0
chan_7,2366,0.5287541544969279,0.0
chan_7,2367,0.5553932923758684,0.0
chan_7,2368,0.4985899889213412,0.0
chan_7,2369,0.4851948836740858,0.0
chan_7,2370,0.5103232953973205,0.0
chan_7,2371,0.5068989827777215,0.0
chan_7,2372,0.5175244234061838,0.0
chan_7,2373,0.5415953268204245,0.0
chan_7,2374,0.5716084197804405,0.0
chan_7,2375,0.49355423506898966,0.0
chan_7,2376,0.48730990029207355,0.0
chan_7,2377,0.5042803907744986,0.0
chan_7,2378,0.502668949541746,0.0
chan_7,2379,0.5164669150971894,0.0
chan_7,2380,0.5438110585154594,0.0
chan_7,2381,0.5697955483935941,0.0
chan_7,2382,0.49204350891328374,0.0
chan_7,2383,0.4723537113505887,0.0
chan_7,2384,0.4868063249068384,0.0
chan_7,2385,0.48388558767247414,0.0
chan_7,2386,0.49501460368617156,0.0
chan_7,2387,0.5177762110988016,0.0
chan_7,2388,0.5438110585154594,0.0
chan_7,2389,0.5071004129318157,0.0
chan_7,2390,0.4565414442542046,0.0
chan_7,2391,0.4632389968778319,0.0
chan_7,2392,0.4651022258032027,0.0
chan_7,2393,0.47099405781045345,0.0
chan_7,2394,0.48947527444858485,0.0
chan_7,2395,0.5184812166381301,0.0
chan_7,2396,0.5367106455836432,0.0
chan_7,2397,0.4461174337798366,0.0
chan_7,2398,0.4457145734716481,0.0
chan_7,2399,0.4597139691811858,0.0
chan_7,2400,0.46031825964346806,0.0
chan_7,2401,0.47346157719810655,0.0
chan_7,2402,0.4961728270722121,0.0
chan_7,2403,0.5232651827978647,0.0
chan_7,2404,0.4544264276362169,0.0
chan_7,2405,0.4449088528552725,0.0
chan_7,2406,0.4636418571860199,0.0
chan_7,2407,0.45966361164266223,0.0
chan_7,2408,0.46988619196293646,0.0
chan_7,2409,0.4908852855272432,0.0
chan_7,2410,0.4951153187632187,0.0
chan_7,2411,0.4357437808439921,0.0
chan_7,2412,0.4493403162453422,0.0
chan_7,2413,0.4504481820928592,0.0
chan_7,2414,0.458354315641051,0.0
chan_7,2415,0.4771880350488469,0.0
chan_7,2416,0.505388256622016,0.0
chan_7,2417,0.44480813777822537,0.0
chan_7,2418,0.4218954577500251,0.0
chan_7,2419,0.4341826971497631,1.0
chan_7,2420,0.4300030214523112,1.0
chan_7,2421,0.4402759593111085,1.0
chan_7,2422,0.4640447174942093,1.0
chan_7,2423,0.4851948836740858,1.0
chan_7,2424,0.4286433679121764,1.0
chan_7,2425,0.44183704300533755,1.0
chan_7,2426,0.5088629267801386,1.0
chan_7,2427,0.4110685869674686,1.0
chan_7,2428,0.5723637828582935,1.0
chan_7,2429,0.5479907342129113,1.0
chan_7,2430,0.46595830395810234,1.0
chan_7,2431,0.6768556752945916,1.0
chan_7,2432,0.486101319367509,1.0
chan_7,2433,0.4155504078960619,1.0
chan_7,2434,0.5764931010172218,1.0
chan_7,2435,0.5526236277570753,1.0
chan_7,2436,0.46001611441232715,1.0
chan_7,2437,0.6310303152381906,1.0
chan_7,2438,0.6629569946621001,1.0
chan_7,2439,0.4901802799879138,1.0
chan_7,2440,0.5558968677611036,1.0
chan_7,2441,0.5328834726558562,1.0
chan_7,2442,0.5165676301742375,1.0
chan_7,2443,0.5309195286534392,1.0
chan_7,2444,0.5602779736126497,1.0
chan_7,2445,0.5071507704703389,1.0
chan_7,2446,0.49325208983784785,0.0
chan_7,2447,0.5135461778628261,0.0
chan_7,2448,0.5149058314029604,0.0
chan_7,2449,0.5325309698861913,0.0
chan_7,2450,0.5605801188437907,0.0
chan_7,2451,0.5413435391278072,0.0
chan_7,2452,0.4929499446067074,0.0
chan_7,2453,0.5036257427736932,0.0
chan_7,2454,0.5108772283210792,0.0
chan_7,2455,0.5221573169503468,0.0
chan_7,2456,0.5472857286735819,0.0
chan_7,2457,0.5731695034746696,0.0
chan_7,2458,0.5743277268607105,0.0
chan_7,2459,0.5077550609326216,0.0
chan_7,2460,0.5138986806324906,0.0
chan_7,2461,0.522308389565918,0.0
chan_7,2462,0.5313727465001508,0.0
chan_7,2463,0.5540839963742568,0.0
chan_7,2464,0.5874206868768255,0.0
chan_7,2465,0.615167690603283,0.0
chan_7,2466,0.5401349582032431,0.0
chan_7,2467,0.5373652935844495,0.0
chan_7,2468,0.5586665323798972,0.0
chan_7,2469,0.5593211803807026,0.0
chan_7,2470,0.578557760096686,0.0
chan_7,2471,0.6055997582838151,1.0
chan_7,2472,0.6376775103232952,1.0
chan_7,2473,0.5729177157820518,1.0
chan_7,2474,0.5711552019337289,1.0
chan_7,2475,0.5972404068889112,1.0
chan_7,2476,0.5999093564306572,1.0
chan_7,2477,0.6155705509114715,1.0
chan_7,2478,0.6431664820223584,1.0
chan_7,2479,0.6568133749622311,1.0
chan_7,2480,0.5616376271527845,1.0
chan_7,2481,0.6159734112196591,1.0
chan_7,2482,0.6324403263168499,1.0
chan_7,2483,0.6192970087622114,1.0
chan_7,2484,0.6921140094672169,1.0
chan_7,2485,0.7402054587571754,1.0
chan_7,2486,0.6845603786886896,1.0
chan_7,2487,0.5801692013294386,1.0
chan_7,2488,0.705710544868567,1.0
chan_7,2489,0.7462987209185208,1.0
chan_7,2490,0.6506193977238386,1.0
chan_7,2491,0.6634605700473357,1.0
chan_7,2492,0.7188035048846801,1.0
chan_7,2493,0.6354617786282604,1.0
chan_7,2494,0.5898378487259537,1.0
chan_7,2495,0.6467922247960516,1.0
chan_7,2496,0.6356128512438302,1.0
chan_7,2497,0.6329439017020841,1.0
chan_7,2498,0.6614462685063951,1.0
chan_7,2499,0.5794138382515857,1.0
chan_7,2500,0.5710544868566818,1.0
chan_7,2501,0.5860106757981667,1.0
chan_7,2502,0.586312821029308,1.0
chan_7,2503,0.599707926276563,1.0
chan_7,2504,0.6540940678819611,1.0
chan_7,2505,0.5949239601168297,1.0
chan_7,2506,0.5486957397522403,1.0
chan_7,2507,0.573572363782858,1.0
chan_7,2508,0.5744284419377577,1.0
chan_7,2509,0.5843992345654141,1.0
chan_7,2510,0.5842481619498434,1.0
chan_7,2511,0.5474368012891526,1.0
chan_7,2512,0.5903917816497128,1.0
chan_7,2513,0.5833920837949433,1.0
chan_7,2514,0.5812770671769565,1.0
chan_7,2515,0.6464900795649102,1.0
chan_7,2516,0.662906637123577,1.0
chan_7,2517,0.55312720314231,1.0
chan_7,2518,0.576593816094269,1.0
chan_7,2519,0.5890824856481007,1.0
chan_7,2520,0.5856078154899782,1.0
chan_7,2521,0.5755363077852751,1.0
chan_7,2522,0.6016718702789801,1.0
chan_7,2523,0.5371135058918317,1.0
chan_7,2524,0.5475375163661997,0.0
chan_7,2525,0.5658173028502365,0.0
chan_7,2526,0.5763420284016516,0.0
chan_7,2527,0.5965354013495818,0.0
chan_7,2528,0.6241313324604696,0.0
chan_7,2529,0.5525229126800282,0.0
chan_7,2530,0.5495014603686168,0.0
chan_7,2531,0.5643569342330546,0.0
chan_7,2532,0.5728673582435291,0.0
chan_7,2533,0.5917010776513245,0.0
chan_7,2534,0.6173834222983179,0.0
chan_7,2535,0.603182596434686,0.0
chan_7,2536,0.5637526437707723,0.0
chan_7,2537,0.5865142511834018,0.0
chan_7,2538,0.5895860610333368,0.0
chan_7,2539,0.6031322388961629,0.0
chan_7,2540,0.6296203041595319,0.0
chan_7,2541,0.6579715983482726,0.0
chan_7,2542,0.5903414241111893,0.0
chan_7,2543,0.5956289656561582,0.0
chan_7,2544,0.6122469533689188,0.0
chan_7,2545,0.6195487964548292,0.0
chan_7,2546,0.6409507503273235,0.0
chan_7,2547,0.6714674186725751,0.0
chan_7,2548,0.6994662100916509,0.0
chan_7,2549,0.6400946721724234,1.0
chan_7,2550,0.6162251989122773,1.0
chan_7,2551,0.6354114210897368,1.0
chan_7,2552,0.6369221472454423,1.0
chan_7,2553,0.6535904924967264,1.0
chan_7,2554,0.6776110383724436,1.0
chan_7,2555,0.7096384328734007,1.0
chan_7,2556,0.7443347769161037,1.0
chan_7,2557,0.6709638432873395,1.0
chan_7,2558,0.65092154295498,1.0
chan_7,2559,0.610131936750931,1.0
chan_7,2560,0.6136066069090536,1.0
chan_7,2561,0.6371739349380596,1.0
chan_7,2562,0.6655252291267999,1.0
chan_7,2563,0.7306375264377074,1.0
chan_7,2564,0.776513244032631,1.0
chan_7,2565,0.6980561990129917,1.0
chan_7,2566,0.6331453318561784,1.0
chan_7,2567,0.7144223990331349,1.0
chan_7,2568,0.7313425319770368,1.0
chan_7,2569,0.7246953368919322,1.0
chan_7,2570,0.6857186020747301,1.0
chan_7,2571,0.761103837244435,1.0
chan_7,2572,0.6861214623829182,1.0
chan_7,2573,0.6763017423708328,1.0
chan_7,2574,0.6589787491187433,1.0
chan_7,2575,0.6946318863933927,1.0
chan_7,2576,0.7072716285627951,1.0
chan_7,2577,0.6465404371034338,1.0
chan_7,2578,0.6191459361466407,1.0
chan_7,2579,0.6419075435592707,1.0
chan_7,2580,0.6346560580118839,1.0
chan_7,2581,0.6468929398730983,1.0
chan_7,2582,0.6851143116124478,1.0
chan_7,2583,0.5936146641152176,1.0
chan_7,2584,0.5452714271326413,1.0
chan_7,2585,0.5762413133246045,1.0
chan_7,2586,0.5690401853157412,1.0
chan_7,2587,0.5901903514956186,1.0
chan_7,2588,0.5544364991439217,1.0
chan_7,2589,0.5450699969785471,1.0
chan_7,2590,0.5362574277369321,1.0
chan_7,2591,0.531977036962433,1.0
chan_7,2592,0.4870077550609322,1.0
chan_7,2593,0.562443347769161,1.0
chan_7,2594,0.573874509013999,1.0
chan_7,2595,0.491137073219861,1.0
chan_7,2596,0.45815288548695676,1.0
chan_7,2597,0.5101722227817498,1.0
chan_7,2598,0.5357538523516969,1.0
chan_7,2599,0.5399335280491488,1.0
chan_7,2600,0.5146540437103431,1.0
chan_7,2601,0.5008560781548996,1.0
chan_7,2602,0.5221573169503468,1.0
chan_7,2603,0.525833417262564,0.0
chan_7,2604,0.5412428240507601,0.0
chan_7,2605,0.5669251686977534,0.0
chan_7,2606,0.5746802296303755,0.0
chan_7,2607,0.520797663410212,0.0
chan_7,2608,0.5321281095780037,0.0
chan_7,2609,0.5384228018934434,0.0
chan_7,2610,0.5498036055997582,0.0
chan_7,2611,0.5727162856279584,0.0
chan_7,2612,0.6003122167388457,0.0
chan_7,2613,0.6267499244636916,0.0
chan_7,2614,0.5744284419377577,0.0
chan_7,2615,0.5594218954577497,0.0
chan_7,2616,0.5733205760902402,0.0
chan_7,2617,0.5788599053278274,0.0
chan_7,2618,0.598146842582334,0.0
chan_7,2619,0.6250377681538923,0.0
chan_7,2620,0.6496626044918923,0.0
chan_7,2621,0.6702588377480105,0.0
chan_7,2622,0.6650216537415643,0.0
chan_7,2623,0.6081176352099904,0.0
chan_7,2624,0.6200523718400639,0.0
chan_7,2625,0.6291670863128207,0.0
chan_7,2626,0.6404975324806119,0.0
chan_7,2627,0.6631080672776708,0.0
chan_7,2628,0.6884379091550006,0.0
chan_7,2629,0.7131634605700472,0.0
chan_7,2630,0.6939772383925873,0.0
chan_7,2631,0.6564608721925671,0.0
chan_7,2632,0.6798267700674789,0.0
chan_7,2633,0.6795749823748611,0.0
chan_7,2634,0.6893443448484233,0.0
chan_7,2635,0.7116023768758177,0.0
chan_7,2636,0.7377379393695227,0.0
chan_7,2637,0.7648302950951753,0.0
chan_7,2638,0.6764528149864026,0.0
chan_7,2639,0.6662302346661293,0.0
chan_7,2640,0.6801289152986199,0.0
chan_7,2641,0.6768556752945916,0.0
chan_7,2642,0.690653640850035,0.0
chan_7,2643,0.7147749018027993,0.0
chan_7,2644,0.7420183301440217,0.0
chan_7,2645,0.7338604089032121,0.0
chan_7,2646,0.6508711854164564,0.0
chan_7,2647,0.6471447275657161,0.0
chan_7,2648,0.6528351294188734,0.0
chan_7,2649,0.65449692819015,0.0
chan_7,2650,0.6705106254406275,0.0
chan_7,2651,0.699919427938362,0.0
chan_7,2652,0.7273642864336791,0.0
chan_7,2653,0.6848121663813065,0.0
chan_7,2654,0.6256420586161746,0.0
chan_7,2655,0.6362674992446364,0.0
chan_7,2656,0.6362674992446364,0.0
chan_7,2657,0.6406486050961826,0.0
chan_7,2658,0.6614462685063951,0.0
chan_7,2659,0.6942290260852046,0.0
chan_7,2660,0.7286735824352899,0.0
chan_7,2661,0.6337999798569847,0.0
chan_7,2662,0.6192466512236878,0.0
chan_7,2663,0.6448282807936345,0.0
chan_7,2664,0.6414543257125587,0.0
chan_7,2665,0.6512740457246444,0.0
chan_7,2666,0.6774096082183498,0.0
chan_7,2667,0.7121563097995773,0.0
chan_7,2668,0.6261456340014093,0.0
chan_7,2669,0.6265484943095978,0.0
chan_7,2670,0.6494108167992745,0.0
chan_7,2671,0.6495115318763216,0.0
chan_7,2672,0.6641152180481416,0.0
chan_7,2673,0.6960922550105746,0.0
chan_7,2674,0.6357135663208773,0.0
chan_7,2675,0.6095780038271728,0.0
chan_7,2676,0.6341021250881256,0.0
chan_7,2677,0.6290663712357736,0.0
chan_7,2678,0.6412528955584644,0.0
chan_7,2679,0.6660791620505586,0.0
chan_7,2680,0.6577198106556548,0.0
chan_7,2681,0.5908953570349471,0.0
chan_7,2682,0.5983986302749518,0.0
chan_7,2683,0.6017222278175045,0.0
chan_7,2684,0.6080169201329433,0.0
chan_7,2685,0.6270017121563094,0.0
chan_7,2686,0.6546983583442443,0.0
chan_7,2687,0.6273542149259734,0.0
chan_7,2688,0.5740759391680932,0.0
chan_7,2689,0.5851042401047435,0.0
chan_7,2690,0.585406385335884,0.0
chan_7,2691,0.5929600161144122,0.0
chan_7,2692,0.6134051767549593,0.0
chan_7,2693,0.6395407392486652,0.0
chan_7,2694,0.6636116426629064,0.0
chan_7,2695,0.600866149662604,0.0
chan_7,2696,0.5748816597844697,0.0
chan_7,2697,0.5931614462685064,0.0
chan_7,2698,0.5899385638030008,0.0
chan_7,2699,0.5977943398126695,0.0
chan_7,2700,0.6241313324604687,0.0
chan_7,2701,0.6501661798771274,0.0
chan_7,2702,0.6604391177359243,0.0
chan_7,2703,0.5836438714875611,0.0
chan_7,2704,0.5934132339611233,0.0
chan_7,2705,0.6008661496626044,0.0
chan_7,2706,0.6057508308993858,0.0
chan_7,2707,0.6227213213818104,0.0
chan_7,2708,0.6485043811058508,0.0
chan_7,2709,0.6632591398932415,0.0
chan_7,2710,0.5883271225702487,0.0
chan_7,2711,0.598146842582334,0.0
chan_7,2712,0.6077147749018019,0.0
chan_7,2713,0.6138080370631478,0.0
chan_7,2714,0.6328935441635606,0.0
chan_7,2715,0.6595326820425012,0.0
chan_7,2716,0.6781146137576792,0.0
chan_7,2717,0.5855574579514546,0.0
chan_7,2718,0.5873199717997784,0.0
chan_7,2719,0.598146842582334,0.0
